                 DateTime ,             SA1 ,            QLD1 ,            VIC1 ,            TAS1 ,            NSW1 
      2019/09/04 20:00:00 ,      117.490000 ,      223.430000 ,      186.320000 ,       75.200000 ,      200.170000 
      2019/09/04 20:30:00 ,      178.870000 ,      275.320000 ,      245.790000 ,       62.270000 ,       70.230000 
      2019/09/04 21:00:00 ,       67.660000 ,      148.780000 ,      134.220000 ,       78.420000 ,       70.230000 
      2019/09/04 21:30:00 ,       78.270000 ,       68.300000 ,      115.470000 ,      109.850000 ,       70.230000 
      2019/09/04 22:00:00 ,       70.230000 ,       63.320000 ,      107.270000 ,       54.820000 ,      103.320000 
      2019/09/04 22:30:00 ,       70.230000 ,       88.770000 ,       75.320000 ,      108.190000 ,      100.880000 
      2019/09/04 23:00:00 ,      104.590000 ,       64.370000 ,       52.830000 ,       61.140000 ,      100.300000 
      2019/09/04 23:30:00 ,      106.140000 ,       65.080000 ,       56.270000 ,       56.110000 ,      100.560000 
      2019/09/05 00:00:00 ,      105.160000 ,       61.640000 ,       65.100000 ,      101.000000 ,       54.400000 
      2019/09/05 00:30:00 ,      101.000000 ,       57.960000 ,       54.480000 ,       68.180000 ,      103.360000 
      2019/09/05 01:00:00 ,       45.270000 ,      100.890000 ,       65.140000 ,      101.000000 ,       54.770000 
      2019/09/05 01:30:00 ,      101.130000 ,      101.840000 ,       53.920000 ,       45.540000 ,       64.850000 
      2019/09/05 02:00:00 ,       60.340000 ,       65.200000 ,      101.000000 ,       54.180000 ,       99.720000 
      2019/09/05 02:30:00 ,       97.580000 ,       61.400000 ,       51.770000 ,       94.640000 ,       59.790000 
      2019/09/05 03:00:00 ,       89.560000 ,       84.130000 ,       68.720000 ,       53.110000 ,       90.150000 
      2019/09/05 03:30:00 ,       85.080000 ,       74.070000 ,       53.690000 ,       84.410000 ,       78.630000 
      2019/09/05 04:00:00 ,       68.890000 ,       94.570000 ,       77.510000 ,       72.780000 ,       53.740000 
      2019/09/05 04:30:00 ,       53.740000 ,       67.910000 ,       71.460000 ,       79.880000 ,       75.330000 
      2019/09/05 05:00:00 ,       68.850000 ,       70.260000 ,       73.340000 ,       77.480000 ,       55.190000 
      2019/09/05 05:30:00 ,       70.260000 ,       78.640000 ,       80.470000 ,       74.520000 ,       63.080000 
      2019/09/05 06:00:00 ,       96.600000 ,       89.730000 ,       75.750000 ,       97.480000 ,       75.220000 
      2019/09/05 06:30:00 ,      131.720000 ,      114.780000 ,       95.230000 ,      138.970000 ,      125.350000 
      2019/09/05 07:00:00 ,      259.100000 ,       86.250000 ,      239.620000 ,      274.090000 ,      100.280000 
      2019/09/05 07:30:00 ,       31.300000 ,      100.290000 ,      139.760000 ,      125.990000 ,      123.460000 
      2019/09/05 08:00:00 ,      -10.500000 ,      222.220000 ,      198.420000 ,      191.920000 ,      100.300000 
      2019/09/05 08:30:00 ,       93.930000 ,      104.800000 ,      100.300000 ,       92.290000 ,      -40.640000 
      2019/09/05 09:00:00 ,      -13.790000 ,      100.280000 ,      101.280000 ,       90.250000 ,       91.120000 
      2019/09/05 09:30:00 ,       -9.750000 ,      105.290000 ,       93.880000 ,      100.180000 ,       97.010000 
      2019/09/05 10:00:00 ,       83.630000 ,       75.090000 ,      -20.440000 ,       85.400000 ,      100.280000 
      2019/09/05 10:30:00 ,      100.280000 ,       81.740000 ,       82.170000 ,      -56.670000 ,       67.140000 
      2019/09/05 11:00:00 ,       74.900000 ,      100.280000 ,     -178.070000 ,       54.600000 ,       73.710000 
      2019/09/05 11:30:00 ,       61.630000 ,       49.420000 ,      100.280000 ,       64.580000 ,     -262.470000 
      2019/09/05 12:00:00 ,       80.220000 ,       61.740000 ,     -441.040000 ,       51.560000 ,       58.830000 
      2019/09/05 12:30:00 ,       70.250000 ,       32.500000 ,       54.260000 ,     -393.400000 ,       50.710000 
      2019/09/05 13:00:00 ,       58.680000 ,       54.030000 ,       69.460000 ,      -75.540000 ,        0.390000 
      2019/09/05 13:30:00 ,       60.820000 ,       57.610000 ,       52.490000 ,      -59.940000 ,       -1.220000 
      2019/09/05 14:00:00 ,       60.410000 ,      -10.330000 ,       56.020000 ,       14.280000 ,      -47.660000 
      2019/09/05 14:30:00 ,       39.880000 ,       59.200000 ,       54.630000 ,        0.380000 ,      -28.510000 
      2019/09/05 15:00:00 ,        0.190000 ,       70.180000 ,       73.160000 ,       58.190000 ,      -94.950000 
      2019/09/05 15:30:00 ,       69.430000 ,       58.510000 ,       11.080000 ,       54.730000 ,       44.700000 
      2019/09/05 16:00:00 ,       58.510000 ,       53.700000 ,       73.860000 ,       23.170000 ,       70.060000 
      2019/09/05 16:30:00 ,      -34.020000 ,      150.050000 ,      152.970000 ,       28.460000 ,        1.230000 
      2019/09/05 17:00:00 ,       60.740000 ,       73.690000 ,       47.220000 ,       64.690000 ,       73.570000 
      2019/09/05 17:30:00 ,       70.150000 ,       90.050000 ,       77.340000 ,       88.300000 ,       80.220000 
      2019/09/05 18:00:00 ,      112.290000 ,       70.250000 ,      112.700000 ,      101.350000 ,       97.410000 
      2019/09/05 18:30:00 ,      106.930000 ,      106.180000 ,       70.260000 ,       93.790000 ,       93.770000 
      2019/09/05 19:00:00 ,      127.320000 ,      148.230000 ,      130.760000 ,      148.790000 ,       70.260000 
      2019/09/05 19:30:00 ,       93.700000 ,       80.100000 ,       70.240000 ,       96.290000 ,       77.790000 
      2019/09/05 20:00:00 ,       70.240000 ,       93.150000 ,       78.850000 ,       77.920000 ,       91.570000 
      2019/09/05 20:30:00 ,       91.400000 ,       78.920000 ,       93.990000 ,       70.240000 ,       82.410000 
      2019/09/05 21:00:00 ,       70.240000 ,       97.010000 ,       92.570000 ,      103.170000 ,       80.590000 
      2019/09/05 21:30:00 ,       88.520000 ,       93.760000 ,       88.090000 ,       70.190000 ,       74.990000 
      2019/09/05 22:00:00 ,       84.550000 ,       78.770000 ,       14.220000 ,       67.030000 ,       80.830000 
      2019/09/05 22:30:00 ,       89.160000 ,       85.460000 ,       72.430000 ,       78.880000 ,       13.440000 
      2019/09/05 23:00:00 ,      107.570000 ,      118.070000 ,       99.230000 ,       14.210000 ,      124.150000 
      2019/09/05 23:30:00 ,       77.230000 ,      131.660000 ,      124.410000 ,       99.130000 ,       14.200000 
      2019/09/06 00:00:00 ,       95.590000 ,       80.590000 ,       88.130000 ,       65.420000 ,       14.200000 
      2019/09/06 00:30:00 ,       74.610000 ,       78.820000 ,       64.930000 ,       70.060000 ,       14.210000 
      2019/09/06 01:00:00 ,       57.760000 ,       56.750000 ,       63.780000 ,       14.200000 ,       65.970000 
      2019/09/06 01:30:00 ,       61.120000 ,       54.950000 ,       14.190000 ,       53.660000 ,       61.360000 
      2019/09/06 02:00:00 ,       52.310000 ,       49.670000 ,       57.730000 ,       56.360000 ,       14.200000 
      2019/09/06 02:30:00 ,       31.670000 ,       32.520000 ,       34.040000 ,       14.350000 ,       29.110000 
      2019/09/06 03:00:00 ,       46.730000 ,       43.340000 ,       23.400000 ,       38.480000 ,       43.620000 
      2019/09/06 03:30:00 ,       39.860000 ,       47.960000 ,       44.300000 ,       44.590000 ,       39.800000 
      2019/09/06 04:00:00 ,       44.570000 ,       39.040000 ,       44.090000 ,       47.690000 ,       32.920000 
      2019/09/06 04:30:00 ,       44.740000 ,       43.510000 ,        1.230000 ,       47.660000 ,       38.390000 
      2019/09/06 05:00:00 ,       45.530000 ,       41.400000 ,        1.380000 ,       43.400000 ,       36.120000 
      2019/09/06 05:30:00 ,       58.590000 ,       55.900000 ,       49.000000 ,       55.210000 ,      -22.460000 
      2019/09/06 06:00:00 ,       55.020000 ,        9.120000 ,       53.550000 ,       53.540000 ,       48.600000 
      2019/09/06 06:30:00 ,       74.450000 ,       67.680000 ,       70.350000 ,       22.770000 ,       75.020000 
      2019/09/06 07:00:00 ,       77.920000 ,       91.560000 ,       84.980000 ,       10.160000 ,       95.540000 
      2019/09/06 07:30:00 ,       72.490000 ,       67.910000 ,       12.240000 ,       73.020000 ,       80.560000 
      2019/09/06 08:00:00 ,       65.350000 ,       12.260000 ,       73.510000 ,       90.310000 ,       75.910000 
      2019/09/06 08:30:00 ,       74.380000 ,       12.260000 ,       83.590000 ,       52.860000 ,       62.120000 
      2019/09/06 09:00:00 ,       72.880000 ,       19.010000 ,       78.460000 ,       12.270000 ,       62.510000 
      2019/09/06 09:30:00 ,       54.770000 ,       37.310000 ,       67.550000 ,       27.730000 ,       64.300000 
      2019/09/06 10:00:00 ,       89.500000 ,       24.840000 ,       24.860000 ,       26.790000 ,       11.940000 
      2019/09/06 10:30:00 ,       11.060000 ,       49.640000 ,       51.660000 ,       87.650000 ,       49.240000 
      2019/09/06 11:00:00 ,       93.770000 ,       38.620000 ,       37.030000 ,       13.990000 ,       39.390000 
      2019/09/06 11:30:00 ,       41.030000 ,       87.400000 ,       43.750000 ,       21.120000 ,       44.100000 
      2019/09/06 12:00:00 ,       52.920000 ,       49.920000 ,       41.590000 ,       51.590000 ,       22.630000 
      2019/09/06 12:30:00 ,       87.400000 ,       57.740000 ,       55.130000 ,       53.510000 ,       15.300000 
      2019/09/06 13:00:00 ,       68.310000 ,       24.790000 ,       64.590000 ,       52.500000 ,       24.680000 
      2019/09/06 13:30:00 ,       12.260000 ,      112.740000 ,      123.750000 ,       19.520000 ,       50.210000 
      2019/09/06 14:00:00 ,       50.560000 ,       27.660000 ,       58.010000 ,       53.120000 ,       39.740000 
      2019/09/06 14:30:00 ,       57.240000 ,       49.570000 ,       59.290000 ,       61.260000 ,       56.960000 
      2019/09/06 15:00:00 ,       61.270000 ,       56.360000 ,       57.570000 ,       45.240000 ,       51.430000 
      2019/09/06 15:30:00 ,       57.590000 ,       51.770000 ,       60.030000 ,       55.630000 ,       79.270000 
      2019/09/06 16:00:00 ,       73.340000 ,       68.150000 ,       72.340000 ,       68.360000 ,       62.430000 
      2019/09/06 16:30:00 ,       45.240000 ,       70.550000 ,       63.860000 ,       75.040000 ,       73.020000 
      2019/09/06 17:00:00 ,       78.940000 ,       87.900000 ,       72.110000 ,       45.240000 ,       86.350000 
      2019/09/06 17:30:00 ,       79.900000 ,       64.550000 ,       70.930000 ,       90.830000 ,       74.590000 
      2019/09/06 18:00:00 ,      102.000000 ,       68.560000 ,       75.350000 ,       68.670000 ,       62.890000 
      2019/09/06 18:30:00 ,       70.240000 ,      100.670000 ,       73.620000 ,       64.610000 ,       79.510000 
      2019/09/06 19:00:00 ,       91.900000 ,       75.880000 ,       81.530000 ,       76.680000 ,       90.950000 
      2019/09/06 19:30:00 ,       65.600000 ,       80.210000 ,       76.710000 ,       68.150000 ,       87.490000 
      2019/09/06 20:00:00 ,       76.540000 ,       79.610000 ,       70.160000 ,       67.100000 ,       87.480000 
      2019/09/06 20:30:00 ,       78.080000 ,       87.490000 ,       76.940000 ,       68.900000 ,       64.260000 
      2019/09/06 21:00:00 ,       56.810000 ,       52.070000 ,       63.090000 ,       63.170000 ,       87.430000 
      2019/09/06 21:30:00 ,       53.630000 ,       63.050000 ,       52.270000 ,       58.050000 ,       64.220000 
      2019/09/06 22:00:00 ,       53.710000 ,       45.240000 ,       64.100000 ,       57.970000 ,       63.210000 
      2019/09/06 22:30:00 ,       44.460000 ,       68.770000 ,       64.920000 ,       72.800000 ,       72.400000 
      2019/09/06 23:00:00 ,       67.610000 ,       45.240000 ,       69.260000 ,       69.550000 ,       65.750000 
      2019/09/06 23:30:00 ,       56.580000 ,       77.230000 ,       71.440000 ,       74.560000 ,       76.700000 
      2019/09/07 00:00:00 ,       76.490000 ,       71.140000 ,       83.530000 ,       84.260000 ,       33.470000 
      2019/09/07 00:30:00 ,       72.050000 ,       11.660000 ,       67.520000 ,       63.710000 ,       74.500000 
      2019/09/07 01:00:00 ,       58.010000 ,       60.360000 ,       12.160000 ,       55.280000 ,       58.740000 
      2019/09/07 01:30:00 ,       61.800000 ,       65.810000 ,       64.670000 ,       65.290000 ,       10.260000 
      2019/09/07 02:00:00 ,        1.220000 ,       56.710000 ,       57.550000 ,       52.990000 ,       56.060000 
      2019/09/07 02:30:00 ,       42.350000 ,       39.470000 ,        5.080000 ,       41.310000 ,       42.630000 
      2019/09/07 03:00:00 ,       51.280000 ,        5.280000 ,       47.200000 ,       47.380000 ,       48.460000 
      2019/09/07 03:30:00 ,       28.500000 ,       25.290000 ,       27.370000 ,       24.660000 ,        3.310000 
      2019/09/07 04:00:00 ,       31.650000 ,       28.680000 ,       27.770000 ,       32.820000 ,        2.930000 
      2019/09/07 04:30:00 ,       33.830000 ,       32.780000 ,       19.180000 ,       28.840000 ,       27.250000 
      2019/09/07 05:00:00 ,       34.820000 ,       33.910000 ,       12.240000 ,       29.800000 ,       28.290000 
      2019/09/07 05:30:00 ,       30.390000 ,       36.990000 ,       35.990000 ,       32.080000 ,       12.190000 
      2019/09/07 06:00:00 ,       24.750000 ,       46.640000 ,       45.540000 ,       40.760000 ,       38.650000 
      2019/09/07 06:30:00 ,       42.570000 ,       12.200000 ,       46.440000 ,       43.090000 ,       40.390000 
      2019/09/07 07:00:00 ,       59.510000 ,       58.300000 ,       54.080000 ,       59.550000 ,       24.760000 
      2019/09/07 07:30:00 ,       95.800000 ,       79.770000 ,       12.220000 ,       93.000000 ,       91.710000 
      2019/09/07 08:00:00 ,       97.230000 ,       94.500000 ,       78.230000 ,       12.240000 ,      101.000000 
      2019/09/07 08:30:00 ,       66.920000 ,       27.420000 ,       72.230000 ,       49.840000 ,       69.770000 
      2019/09/07 09:00:00 ,      123.220000 ,       95.040000 ,       91.360000 ,        5.260000 ,      118.100000 
      2019/09/07 09:30:00 ,       87.490000 ,       70.130000 ,        2.410000 ,       98.040000 ,       94.400000 
      2019/09/07 10:00:00 ,       69.850000 ,       49.480000 ,       87.490000 ,        3.060000 ,       68.580000 
      2019/09/07 10:30:00 ,       63.990000 ,      114.360000 ,       61.720000 ,       52.800000 ,        4.240000 
      2019/09/07 11:00:00 ,      121.330000 ,       12.990000 ,       12.480000 ,        8.530000 ,       13.260000 
      2019/09/07 11:30:00 ,        9.740000 ,       69.200000 ,       69.210000 ,      121.330000 ,       64.270000 
      2019/09/07 12:00:00 ,       10.770000 ,        3.720000 ,        9.910000 ,       10.820000 ,      121.330000 
      2019/09/07 12:30:00 ,     1481.070000 ,        1.410000 ,        1.530000 ,        1.530000 ,        0.000000 
      2019/09/07 13:00:00 ,        0.000000 ,       38.210000 ,       52.150000 ,       53.020000 ,       45.990000 
      2019/09/07 13:30:00 ,        3.830000 ,        4.490000 ,        0.190000 ,      121.320000 ,        4.310000 
      2019/09/07 14:00:00 ,      121.330000 ,       36.860000 ,       41.810000 ,        3.520000 ,       43.990000 
      2019/09/07 14:30:00 ,        7.140000 ,        4.410000 ,        6.700000 ,      121.330000 ,        5.850000 
      2019/09/07 15:00:00 ,       42.870000 ,       31.250000 ,       33.950000 ,       45.570000 ,      121.320000 
      2019/09/07 15:30:00 ,       37.520000 ,      121.330000 ,       53.810000 ,       63.080000 ,       66.010000 
      2019/09/07 16:00:00 ,      115.730000 ,      116.710000 ,      100.600000 ,       24.140000 ,       80.450000 
      2019/09/07 16:30:00 ,      106.710000 ,       79.710000 ,      110.980000 ,      100.140000 ,       85.710000 
      2019/09/07 17:00:00 ,      112.560000 ,       75.510000 ,       69.080000 ,       65.340000 ,       73.860000 
      2019/09/07 17:30:00 ,      104.900000 ,      112.700000 ,      118.120000 ,       99.280000 ,       98.780000 
      2019/09/07 18:00:00 ,      111.200000 ,       87.500000 ,       96.690000 ,      120.630000 ,      107.350000 
      2019/09/07 18:30:00 ,       87.510000 ,      183.580000 ,      151.720000 ,      169.570000 ,      142.800000 
      2019/09/07 19:00:00 ,      114.300000 ,      102.130000 ,      120.620000 ,       75.860000 ,      102.600000 
      2019/09/07 19:30:00 ,       86.360000 ,       74.140000 ,       84.490000 ,       90.410000 ,       81.400000 
      2019/09/07 20:00:00 ,       87.470000 ,      100.920000 ,      108.630000 ,       98.230000 ,       90.870000 
      2019/09/07 20:30:00 ,      135.350000 ,      150.700000 ,      151.050000 ,       87.490000 ,      167.240000 
      2019/09/07 21:00:00 ,       86.260000 ,       93.760000 ,       61.960000 ,       85.220000 ,       73.310000 
      2019/09/07 21:30:00 ,       59.990000 ,       78.460000 ,       66.550000 ,       78.000000 ,       85.350000 
      2019/09/07 22:00:00 ,       49.030000 ,       82.370000 ,       66.540000 ,       78.240000 ,       87.490000 
      2019/09/07 22:30:00 ,       88.800000 ,       82.570000 ,       49.420000 ,       70.640000 ,       80.720000 
      2019/09/07 23:00:00 ,       73.120000 ,       69.010000 ,       67.690000 ,       45.240000 ,       60.400000 
      2019/09/07 23:30:00 ,       68.400000 ,       60.840000 ,       45.210000 ,       73.810000 ,       79.220000 
      2019/09/08 00:00:00 ,       62.410000 ,       39.920000 ,       56.180000 ,      103.950000 ,      110.350000 
      2019/09/08 00:30:00 ,       87.450000 ,       77.340000 ,       86.380000 ,       94.240000 ,       45.250000 
      2019/09/08 01:00:00 ,       52.470000 ,       39.740000 ,       58.640000 ,       56.130000 ,       54.010000 
      2019/09/08 01:30:00 ,       60.040000 ,       58.370000 ,       53.840000 ,       54.620000 ,       16.430000 
      2019/09/08 02:00:00 ,       12.260000 ,       65.820000 ,       70.210000 ,       65.110000 ,       69.910000 
      2019/09/08 02:30:00 ,       56.530000 ,       56.350000 ,       58.810000 ,       12.260000 ,       58.880000 
      2019/09/08 03:00:00 ,       48.000000 ,       48.800000 ,       49.910000 ,       12.260000 ,       50.130000 
      2019/09/08 03:30:00 ,       48.010000 ,       46.830000 ,       12.260000 ,       45.860000 ,       45.960000 
      2019/09/08 04:00:00 ,       46.210000 ,       45.220000 ,       48.620000 ,       46.440000 ,       12.260000 
      2019/09/08 04:30:00 ,       57.730000 ,       46.260000 ,       55.180000 ,       56.570000 ,       60.140000 
      2019/09/08 05:00:00 ,       51.020000 ,       48.490000 ,       50.870000 ,       53.600000 ,       46.260000 
      2019/09/08 05:30:00 ,       60.220000 ,       59.190000 ,       46.260000 ,       56.760000 ,       63.430000 
      2019/09/08 06:00:00 ,       47.700000 ,       48.150000 ,       45.730000 ,       46.260000 ,       50.840000 
      2019/09/08 06:30:00 ,       52.630000 ,       56.410000 ,       46.260000 ,       55.240000 ,       51.630000 
      2019/09/08 07:00:00 ,       61.030000 ,       53.500000 ,       46.260000 ,       63.800000 ,       63.980000 
      2019/09/08 07:30:00 ,       23.930000 ,       66.600000 ,       67.370000 ,       62.830000 ,       46.260000 
      2019/09/08 08:00:00 ,       65.660000 ,       90.400000 ,       70.820000 ,        0.300000 ,       71.620000 
      2019/09/08 08:30:00 ,       -3.580000 ,       81.290000 ,       82.850000 ,       75.060000 ,       99.260000 
      2019/09/08 09:00:00 ,       82.130000 ,       80.630000 ,       72.530000 ,       -6.040000 ,       99.280000 
      2019/09/08 09:30:00 ,       69.470000 ,       78.530000 ,       76.930000 ,        3.520000 ,       90.390000 
      2019/09/08 10:00:00 ,        6.550000 ,       43.800000 ,       43.580000 ,       90.390000 ,       39.260000 
      2019/09/08 10:30:00 ,       14.470000 ,       74.820000 ,        0.000000 ,       11.940000 ,       13.740000 
      2019/09/08 11:00:00 ,       46.260000 ,       28.750000 ,        0.000000 ,       22.370000 ,       26.850000 
      2019/09/08 11:30:00 ,       33.200000 ,       28.470000 ,      -49.140000 ,       35.870000 ,       46.260000 
      2019/09/08 12:00:00 ,       62.720000 ,       54.690000 ,      -47.420000 ,       46.240000 ,       60.660000 
      2019/09/08 12:30:00 ,       23.870000 ,       46.250000 ,       20.660000 ,      -72.800000 ,       23.320000 
      2019/09/08 13:00:00 ,        0.000000 ,       46.220000 ,        0.000000 ,      -70.210000 ,        0.000000 
      2019/09/08 13:30:00 ,       33.700000 ,       46.240000 ,      -68.010000 ,     -145.750000 ,       33.410000 
      2019/09/08 14:00:00 ,       24.170000 ,       46.260000 ,       24.500000 ,      -51.810000 ,     -146.910000 
      2019/09/08 14:30:00 ,       46.260000 ,       41.370000 ,       37.220000 ,      -43.400000 ,       39.180000 
      2019/09/08 15:00:00 ,       -7.190000 ,       46.260000 ,     -141.490000 ,       45.010000 ,       42.250000 
      2019/09/08 15:30:00 ,       -5.920000 ,       46.260000 ,       58.490000 ,       64.960000 ,       59.670000 
      2019/09/08 16:00:00 ,       17.470000 ,       73.100000 ,       68.690000 ,       46.250000 ,       65.540000 
      2019/09/08 16:30:00 ,       66.630000 ,       64.890000 ,       24.430000 ,       72.510000 ,       46.260000 
      2019/09/08 17:00:00 ,       51.370000 ,       83.130000 ,       46.260000 ,       77.070000 ,       73.660000 
      2019/09/08 17:30:00 ,       56.160000 ,      117.670000 ,       66.110000 ,       46.260000 ,      -67.610000 
      2019/09/08 18:00:00 ,       46.270000 ,       92.420000 ,      -94.470000 ,       85.010000 ,       69.330000 
      2019/09/08 18:30:00 ,      153.850000 ,      138.010000 ,       72.340000 ,       46.270000 ,      169.200000 
      2019/09/08 19:00:00 ,      140.080000 ,       46.260000 ,      125.680000 ,      112.680000 ,       76.950000 
      2019/09/08 19:30:00 ,       93.400000 ,       78.390000 ,       46.260000 ,       83.350000 ,       73.710000 
      2019/09/08 20:00:00 ,       80.480000 ,       72.660000 ,       64.780000 ,       46.250000 ,       71.000000 
      2019/09/08 20:30:00 ,       73.340000 ,       66.280000 ,       46.240000 ,       59.250000 ,       64.860000 
      2019/09/08 21:00:00 ,       46.260000 ,       57.240000 ,       66.310000 ,       65.790000 ,       74.200000 
      2019/09/08 21:30:00 ,       62.970000 ,       57.960000 ,       57.270000 ,       51.160000 ,       46.260000 
      2019/09/08 22:00:00 ,       41.490000 ,       44.360000 ,       63.890000 ,       40.790000 ,       37.120000 
      2019/09/08 22:30:00 ,       41.090000 ,       45.000000 ,       41.660000 ,       46.390000 ,       55.070000 
      2019/09/08 23:00:00 ,       33.990000 ,       33.540000 ,       46.260000 ,       32.090000 ,       30.790000 
      2019/09/08 23:30:00 ,       46.250000 ,       52.130000 ,       48.750000 ,       54.070000 ,       51.460000 
      2019/09/09 00:00:00 ,       51.590000 ,       46.240000 ,       54.750000 ,       55.060000 ,       46.760000 
      2019/09/09 00:30:00 ,       46.090000 ,       40.440000 ,       43.670000 ,       43.580000 ,       44.530000 
      2019/09/09 01:00:00 ,       27.780000 ,       30.010000 ,       29.230000 ,       30.180000 ,       42.500000 
      2019/09/09 01:30:00 ,       44.440000 ,       26.510000 ,       24.080000 ,       25.040000 ,       25.630000 
      2019/09/09 02:00:00 ,       15.490000 ,       46.260000 ,       16.810000 ,       15.290000 ,       14.970000 
      2019/09/09 02:30:00 ,       46.260000 ,       22.730000 ,       20.910000 ,       20.240000 ,       19.340000 
      2019/09/09 03:00:00 ,       17.420000 ,       46.260000 ,       16.260000 ,       18.950000 ,       16.830000 
      2019/09/09 03:30:00 ,       13.770000 ,       13.190000 ,       14.590000 ,       13.030000 ,       46.390000 
      2019/09/09 04:00:00 ,       72.720000 ,       13.950000 ,       13.070000 ,       12.770000 ,       12.850000 
      2019/09/09 04:30:00 ,       23.170000 ,       21.930000 ,       57.180000 ,       20.620000 ,       20.500000 
      2019/09/09 05:00:00 ,       46.260000 ,       35.950000 ,       35.890000 ,       38.730000 ,       35.300000 
      2019/09/09 05:30:00 ,       50.430000 ,       44.610000 ,       45.870000 ,       43.680000 ,       43.560000 
      2019/09/09 06:00:00 ,       55.220000 ,       56.410000 ,       52.690000 ,       55.070000 ,       72.770000 
      2019/09/09 06:30:00 ,       71.090000 ,       83.570000 ,       55.100000 ,       77.650000 ,       84.560000 
      2019/09/09 07:00:00 ,      135.370000 ,      227.130000 ,      246.740000 ,      147.180000 ,       57.180000 
      2019/09/09 07:30:00 ,       79.820000 ,       71.790000 ,       74.860000 ,       78.100000 ,       82.550000 
      2019/09/09 08:00:00 ,       57.770000 ,      101.980000 ,       94.960000 ,       94.550000 ,       51.890000 
      2019/09/09 08:30:00 ,       23.680000 ,       99.280000 ,       -4.300000 ,       88.960000 ,       87.310000 
      2019/09/09 09:00:00 ,        0.120000 ,       81.350000 ,       63.930000 ,       79.430000 ,       57.970000 
      2019/09/09 09:30:00 ,       55.100000 ,       65.880000 ,       84.510000 ,       88.660000 ,        0.190000 
      2019/09/09 10:00:00 ,       76.950000 ,       79.360000 ,       -1.080000 ,       46.260000 ,       68.430000 
      2019/09/09 10:30:00 ,       59.260000 ,       76.500000 ,      -21.270000 ,       77.790000 ,       46.260000 
      2019/09/09 11:00:00 ,       46.260000 ,      -14.950000 ,       76.680000 ,       68.170000 ,       77.500000 
      2019/09/09 11:30:00 ,       46.260000 ,      -31.440000 ,       76.470000 ,       77.720000 ,       68.450000 
      2019/09/09 12:00:00 ,       76.680000 ,       46.260000 ,       68.910000 ,      -30.550000 ,       77.170000 
      2019/09/09 12:30:00 ,       46.260000 ,       68.910000 ,      -41.680000 ,       77.020000 ,       76.010000 
      2019/09/09 13:00:00 ,       77.210000 ,       68.910000 ,      -45.360000 ,       76.780000 ,       46.260000 
      2019/09/09 13:30:00 ,       46.260000 ,       77.500000 ,       77.490000 ,       68.910000 ,      -27.390000 
      2019/09/09 14:00:00 ,       77.330000 ,       78.430000 ,       46.260000 ,        0.000000 ,       68.830000 
      2019/09/09 14:30:00 ,        0.000000 ,       46.260000 ,       69.560000 ,       77.720000 ,       78.740000 
      2019/09/09 15:00:00 ,        0.380000 ,       80.110000 ,       72.240000 ,       81.010000 ,       46.260000 
      2019/09/09 15:30:00 ,       46.260000 ,       68.910000 ,       77.770000 ,       24.650000 ,       77.720000 
      2019/09/09 16:00:00 ,       68.610000 ,       46.260000 ,       79.050000 ,       26.300000 ,       78.640000 
      2019/09/09 16:30:00 ,       69.140000 ,       90.850000 ,       46.260000 ,       90.510000 ,        7.080000 
      2019/09/09 17:00:00 ,       87.250000 ,       46.260000 ,       50.510000 ,       94.730000 ,       93.980000 
      2019/09/09 17:30:00 ,       93.740000 ,      101.320000 ,       76.030000 ,      105.150000 ,       48.340000 
      2019/09/09 18:00:00 ,      157.130000 ,       46.260000 ,      168.100000 ,      126.830000 ,      161.460000 
      2019/09/09 18:30:00 ,      245.090000 ,      207.590000 ,      260.190000 ,      259.670000 ,       99.280000 
      2019/09/09 19:00:00 ,      297.860000 ,      269.390000 ,      240.620000 ,       90.440000 ,      294.880000 
      2019/09/09 19:30:00 ,      103.080000 ,      125.870000 ,       78.270000 ,      120.350000 ,       90.440000 
      2019/09/09 20:00:00 ,       55.360000 ,      108.040000 ,      113.300000 ,       89.590000 ,       57.180000 
      2019/09/09 20:30:00 ,       59.540000 ,       96.170000 ,      116.650000 ,       46.260000 ,      119.970000 
      2019/09/09 21:00:00 ,      129.510000 ,      127.900000 ,       92.950000 ,       46.260000 ,       54.220000 
      2019/09/09 21:30:00 ,      108.540000 ,       46.260000 ,      109.210000 ,       88.270000 ,       60.910000 
      2019/09/09 22:00:00 ,       97.110000 ,       79.260000 ,       95.720000 ,       65.020000 ,       46.240000 
      2019/09/09 22:30:00 ,       84.030000 ,       66.090000 ,       46.250000 ,       93.240000 ,       91.340000 
      2019/09/09 23:00:00 ,       46.240000 ,       77.130000 ,       62.200000 ,       84.210000 ,       81.390000 
      2019/09/09 23:30:00 ,       86.520000 ,       91.120000 ,       99.270000 ,       55.570000 ,       46.240000 
      2019/09/10 00:00:00 ,       50.770000 ,       93.920000 ,       88.000000 ,       82.780000 ,       46.220000 
      2019/09/10 00:30:00 ,       46.220000 ,       74.040000 ,       53.740000 ,      102.100000 ,       95.750000 
      2019/09/10 01:00:00 ,       52.770000 ,       46.230000 ,       68.260000 ,      107.780000 ,      101.530000 
      2019/09/10 01:30:00 ,       50.150000 ,      110.980000 ,      120.180000 ,       46.260000 ,       70.810000 
